,train,test,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
562,0.6574567554932211,0.6456521739130434,4,1,0.0018840646226160563,1e-05,50000,0.10350224846960471,0.30785053033074095,0.0013494747782920773,357,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,554(s),562,,,
563,0.6639551192145863,0.6634057971014492,10,1,0.004953402110019371,1.155303399237742e-05,50000,0.05657114315382549,0.27764497412185685,0.007355723367068751,291,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,554(s),563,,,
564,0.730621785881253,0.7242753623188405,21,1,0.0027614483864636216,1.0588659753360036e-05,45856,0.0571106795022973,0.28200949119625324,0.005621571293753417,482,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),,,
565,0.6682094436652641,0.6278985507246376,18,1,0.0026162789454480515,1.0587539906769522e-05,46573,0.05764401680325708,0.3043078261007514,0.005759271716064127,454,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),565(s),,,
566,0.7219728845254793,0.6807971014492753,20,1,0.0025580157444204995,1e-05,47099,0.05603179752445487,0.2964944338077032,0.005623037974223096,470,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),566(s),,,
567,0.6767882187938289,0.6981884057971015,19,1,0.002530313910704495,1.0588073711791437e-05,45425,0.05356875593235699,0.29245493292135977,0.005348661632098589,473,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),567(s),,,
568,0.702267414679757,0.6996376811594203,20,1,0.002769876926988375,1.092843138598759e-05,49413,0.056115199883002,0.2870595837909932,0.005758219434600484,472,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),568(s),,,
569,0.62945301542777,0.6710144927536232,19,1,0.0026539105950402135,1.0387359167180383e-05,49037,0.054719988178208286,0.3078938321774505,0.005329248019830409,496,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),569(s),,,
570,0.7391538101916785,0.6981884057971014,34,1,0.0038699785153388662,1.146476921163233e-05,22192,0.009799124918579802,0.37862216618801214,0.004086738606994563,412,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),570.0,,
571,0.7478260869565219,0.7242753623188406,18,1,0.002414344082374006,1.3222974761195927e-05,50000,0.07742412067623972,0.043155138922981506,0.006095805628039497,752,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),571.0,,
572,0.7240766713417486,0.7068840579710145,18,1,0.0007102485701144896,1.0975292461200625e-05,49769,0.015018333880341642,0.5527245028686671,0.006218983862560061,377,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),566(s),572.0,,
573,0.6165264142122486,0.6713768115942029,1,1,0.004989473315448847,1.3130067643662071e-05,28360,0.050679545241064425,0.053583830558583734,0.008727136232002605,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),566(s),573.0,,
574,0.6316503038803178,0.6891304347826086,19,1,0.0027537249701838637,1e-05,48975,0.053133773887593286,0.28414419628330956,0.005874405519156765,491,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),574(s),,,
575,0.6832398316970548,0.6630434782608695,19,1,0.0026998670928247864,1e-05,47264,0.0560123544373852,0.2725892444700437,0.005772740928496098,494,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),575(s),,,
576,0.7047685834502104,0.6630434782608695,19,1,0.002664115698379706,1.044650416399251e-05,45427,0.0557270994652135,0.29370404516825965,0.0057164217107229425,506,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),576(s),,,
577,0.6853669939223936,0.7068840579710145,34,1,0.002462263328545212,1.0376588379885361e-05,50000,0.022312727413070485,0.2851832527790056,0.010710749986813945,249,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),577.0,,
578,0.6853669939223936,0.7239130434782608,36,1,0.0014821649735182539,1e-05,36601,0.03024762331868156,0.3184265499015981,0.008202324874587615,549,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),578.0,,
579,0.7327723235156617,0.6981884057971014,32,1,0.0005520962266435774,1.5805756385549072e-05,4803,0.029283506384283623,0.5085101745818807,0.01058617409069429,579,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),566(s),572.0,579.0,
580,0.7370500233754091,0.6981884057971015,22,1,1.9586172355226484e-05,1.4249296229587377e-05,42753,0.003495454295532878,0.9568563730684186,0.0070928477182303435,226,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),566(s),572.0,580.0,
581,0.7392005610098178,0.6981884057971014,34,1,0.002070781392644507,1e-05,25139,0.0011325770937903393,0.1513294244248915,0.002737569136123293,540,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),567(s),581.0,,
582,0.6574333800841516,0.6369565217391304,14,1,0.001197551154412815,1e-05,4246,0.10403679778489536,0.1311135072139309,0.00624791938419588,698,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),567(s),582.0,,
583,0.743501636278635,0.7155797101449275,67,1,0.004990716246343964,1e-05,13252,0.01633783773539463,0.1262643924597115,0.005370036962531042,341,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),570.0,583.0,
584,0.7262973352033661,0.7242753623188406,27,1,0.003563052434267093,1.8225287889696788e-05,35153,0.01804396271404155,0.6257344482757368,0.008145617126215143,609,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),564(s),570.0,584.0,
585,0.7370733987844789,0.732608695652174,20,1,0.0026789630492088184,1.097429461246758e-05,49903,0.058533676987694745,0.2993702621235325,0.005475836829574396,494,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),585(s),,,
586,0.7069424964936888,0.6981884057971015,20,1,0.00253816840614298,1e-05,44416,0.05451532884777169,0.29983411779099756,0.005364433045432576,512,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),586(s),,,
587,0.6936652641421226,0.6822463768115942,19,1,0.0026583704233161393,1.04043229238258e-05,50000,0.05785891174051365,0.30476717852604157,0.006015729487961669,504,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),587(s),,,
588,0.6617578307620384,0.6981884057971015,19,1,0.0025555151586082237,1.0804248422693717e-05,46933,0.05825839898337686,0.2941374587748055,0.005811203703130943,496,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),588(s),,,
589,0.7305516596540441,0.732608695652174,20,1,0.002515962027802633,1.0764061571660906e-05,44528,0.05303755202584293,0.30854872998550703,0.005861699924246527,460,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),589(s),,,
590,0.7413277232351566,0.7155797101449275,20,1,0.0025423012759675056,1.0032258314352332e-05,50000,0.05520403270045169,0.2846451181239498,0.005923542533897627,470,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),590(s),,,
591,0.7069424964936887,0.6547101449275361,18,1,0.0027348131657351105,1.0085830204622961e-05,50000,0.05257592728122251,0.2721971091759382,0.005645822638329194,504,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),591(s),,,
592,0.7023141654978963,0.6822463768115943,20,1,0.002710501895265669,1.0489651560924216e-05,49022,0.05235498556845773,0.30312011723214355,0.005795805762474319,468,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),592(s),,,
593,0.7111968209443666,0.7242753623188406,19,1,0.0025906416134593973,1e-05,44910,0.05335685964229454,0.27963738293895507,0.005711025640651476,471,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),593(s),,,
594,0.6875876577840112,0.7065217391304348,37,1,0.004623904256837633,1e-05,44210,0.03153433972942964,0.2617357535787471,0.0012795517976491536,851,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),589(s),594.0,,
595,0.696166432912576,0.6634057971014492,27,1,0.00012428774765551286,1.3893488076994848e-05,10788,0.09918906769030444,0.5013089056582503,0.0025100998584029165,56,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),589(s),595.0,,
596,0.6918887330528285,0.6981884057971014,18,1,0.0026084643540320107,1.0976247002746976e-05,48631,0.05542077075724694,0.2946688201210983,0.005801631013210231,492,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),596(s),,,
597,0.6914679756895745,0.6565217391304348,21,1,0.0027418422243990076,1.0538871769292425e-05,50000,0.05532860933845029,0.2887269305413331,0.006027610659488075,483,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),597(s),,,
598,0.730621785881253,0.6981884057971015,19,1,0.0024619803815200303,1e-05,46406,0.05537671605365274,0.29622067092458987,0.005664529894102178,454,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),598(s),,,
599,0.6939925198690977,0.6887681159420289,4,1,0.0017200904005384076,1.1814376811967068e-05,9670,0.0800309265746679,0.016473427320145784,0.0022187749752935007,423,identity,lbfgs,constant,0,35,94(s),125(s),137.0,154.0,203,229,261.0,275.0,315.0,367,401,557(s),593(s),599.0,,
